,type,threads,size,nproma,repetition,execution_time,total_time
492,cuda,1,16384,64,13,17,248
493,cuda,1,32768,16,2,40,486
494,cuda_k_caching,1,262144,128,5,92,3561
495,cuda_k_caching,1,262144,64,14,95,3574
496,cuda,1,131072,16,5,121,1866
497,cuda_k_caching,1,131072,4,3,317,2063
498,cuda_hoist,1,8192,16,5,9,130
499,cuda,1,16384,4,4,64,294
500,cuda_k_caching,1,32768,16,7,23,472
501,cuda_k_caching,1,16384,64,17,7,237
502,cuda_k_caching,1,16384,128,6,7,237
503,cuda,1,65536,64,3,45,925
504,cuda_k_caching,1,131072,16,1,86,1831
505,cuda_k_caching,1,16384,1,4,143,373
506,cuda_k_caching,1,4096,64,3,3,71
507,cuda,1,65536,64,14,45,926
508,cuda,1,65536,128,5,44,924
509,cuda_k_caching,1,16384,16,8,12,243
510,cuda,1,131072,128,14,76,1825
511,cuda_k_caching,1,4096,4,18,10,77
512,cuda_hoist,1,8192,1,1,79,200
513,cuda,1,65536,4,18,229,1106
514,cuda,1,131072,4,6,466,2210
515,cuda_hoist,1,131072,64,18,76,1824
516,cuda_hoist,1,131072,128,9,75,1823
517,cuda_hoist,1,262144,1,3,3008,6482
518,cuda,1,4096,4,4,23,90
519,cuda,1,4096,16,2,14,81
520,cuda_hoist,1,262144,16,0,254,3739
521,cuda_hoist,1,65536,4,0,203,1082
522,cuda_k_caching,1,4096,4,5,10,78
523,cuda_hoist,1,16384,64,0,10,241
524,cuda_hoist,1,32768,4,14,101,548
525,cuda_hoist,1,32768,128,16,21,468
526,cuda,1,8192,128,18,13,135
527,cuda,1,4096,4,3,23,90
528,cuda,1,4096,16,5,13,80
529,cuda_hoist,1,262144,1,4,3014,6499
530,cuda_hoist,1,65536,16,9,66,946
531,cuda_hoist,1,262144,16,7,254,3717
532,cuda_hoist,1,65536,4,7,203,1083
533,cuda_hoist,1,4096,128,19,6,74
534,cuda_hoist,1,32768,64,8,21,468
535,cuda_k_caching,1,4096,4,2,10,78
536,cuda_hoist,1,16384,64,7,10,241
537,cuda_k_caching,1,131072,128,19,48,1796
538,cuda_hoist,1,32768,128,11,21,469
539,cuda_hoist,1,32768,4,13,102,549
540,cuda_k_caching,1,8192,1,10,71,192
541,cuda_k_caching,1,4096,128,8,3,71
542,cuda_k_caching,1,65536,64,17,26,905
543,cuda_k_caching,1,4096,64,19,3,71
544,cuda_k_caching,1,65536,128,6,26,906
545,cuda,1,32768,16,5,39,485
546,cuda,1,16384,64,14,16,247
547,cuda_k_caching,1,65536,64,1,26,908
548,cuda,1,16384,128,5,16,246
549,cuda,1,131072,16,2,122,1869
550,cuda_k_caching,1,262144,64,13,94,3576
551,cuda_k_caching,1,262144,128,2,93,3563
552,cuda_k_caching,1,131072,4,4,316,2064
553,cuda_hoist,1,8192,16,2,9,130
554,cuda,1,16384,4,3,64,295
555,cuda,1,65536,64,4,45,929
556,cuda_k_caching,1,16384,128,1,7,237
557,cuda_hoist,1,8192,64,19,8,129
558,cuda_k_caching,1,16384,64,10,6,237
559,cuda_hoist,1,8192,128,8,7,129
560,cuda_k_caching,1,32768,16,0,23,471
561,cuda_k_caching,1,131072,16,6,86,1831
562,cuda_k_caching,1,16384,1,3,143,374
563,cuda,1,65536,128,2,44,925
564,cuda,1,65536,64,13,45,925
565,cuda_k_caching,1,4096,64,4,3,71
566,cuda,1,131072,128,13,76,1823
567,cuda_hoist,1,8192,1,6,79,200
568,cuda,1,131072,4,1,464,2205
569,cuda_hoist,1,131072,64,11,76,1816
570,cuda_hoist,1,131072,128,0,75,1826
571,cuda_hoist,1,65536,16,7,66,941
572,cuda_hoist,1,262144,16,9,254,3730
573,cuda_k_caching,1,8192,128,15,4,125
574,cuda_hoist,1,65536,4,9,202,1078
575,cuda,1,262144,64,12,141,3609
576,cuda_hoist,1,32768,64,6,21,469
577,cuda_hoist,1,4096,128,17,6,73
578,cuda,1,262144,128,3,140,3615
579,cuda_hoist,1,16384,64,9,10,240
580,cuda_k_caching,1,131072,128,17,48,1797
581,cuda_hoist,1,16384,4,12,53,283
582,cuda,1,8192,128,11,13,135
583,cuda_k_caching,1,65536,128,8,26,906
584,cuda_k_caching,1,4096,64,17,3,71
585,cuda,1,16384,16,4,24,254
586,cuda_hoist,1,32768,16,10,36,484
587,cuda_k_caching,1,65536,64,19,26,905
588,cuda_k_caching,1,4096,128,6,3,71
589,cuda_hoist,1,131072,1,3,1496,3240
590,cuda_k_caching,1,65536,4,14,155,1032
591,cuda_k_caching,1,131072,16,8,86,1828
592,cuda_hoist,1,8192,128,6,7,129
593,cuda_hoist,1,8192,64,17,8,129
594,cuda,1,4096,128,3,12,80
595,cuda,1,4096,64,12,12,79
596,cuda_k_caching,1,16384,16,1,12,242
597,cuda_hoist,1,32768,4,3,102,550
598,cuda_k_caching,1,4096,4,11,10,77
599,cuda_hoist,1,8192,1,8,79,200
600,cuda,1,65536,4,11,227,1105
601,cuda_k_caching,1,4096,128,1,3,71
602,cuda_hoist,1,32768,16,17,36,484
603,cuda,1,16384,16,3,24,254
604,cuda_k_caching,1,4096,64,10,3,70
605,cuda_k_caching,1,8192,1,19,71,192
606,cuda_hoist,1,131072,1,4,1493,3238
607,cuda_k_caching,1,65536,64,8,26,907
608,cuda_k_caching,1,65536,4,13,156,1031
609,cuda_hoist,1,8192,64,10,8,129
610,cuda_k_caching,1,16384,128,8,7,238
611,cuda_k_caching,1,32768,16,9,23,471
612,cuda_hoist,1,8192,128,1,7,129
613,cuda_k_caching,1,16384,64,19,7,237
614,cuda_k_caching,1,16384,16,6,12,242
615,cuda,1,4096,64,15,12,80
616,cuda,1,4096,128,4,12,80
617,cuda_hoist,1,32768,4,4,101,549
618,cuda_k_caching,1,4096,4,16,10,77
619,cuda,1,65536,4,16,229,1109
620,cuda,1,131072,4,8,462,2205
621,cuda_hoist,1,131072,128,7,75,1819
622,cuda_hoist,1,131072,64,16,76,1822
623,cuda_hoist,1,65536,16,0,66,944
624,cuda_k_caching,1,8192,128,12,4,126
625,cuda,1,262144,128,4,140,3611
626,cuda_hoist,1,32768,64,1,21,468
627,cuda_hoist,1,4096,128,10,6,73
628,cuda,1,262144,64,15,142,3611
629,cuda_hoist,1,16384,4,15,53,283
630,cuda_k_caching,1,131072,128,10,48,1795
631,cuda,1,8192,128,16,13,135
632,cuda_hoist,1,32768,128,18,21,468
633,cuda_hoist,1,16384,16,10,18,249
634,cuda_k_caching,1,16384,4,6,39,270
635,cuda_hoist,1,32768,1,8,355,802
636,cuda_hoist,1,16384,16,3,18,248
637,cuda_hoist,1,8192,4,3,29,150
638,cuda,1,8192,1,15,108,230
639,cuda_k_caching,1,8192,128,4,4,125
640,cuda_k_caching,1,8192,64,15,4,126
641,cuda_hoist,1,262144,128,19,143,3611
642,cuda_hoist,1,262144,64,3,145,3618
643,cuda_hoist,1,65536,4,16,203,1080
644,cuda_hoist,1,131072,4,8,407,2150
645,cuda_k_caching,1,32768,128,10,13,461
646,cuda_hoist,1,65536,16,17,66,943
647,cuda_hoist,1,262144,4,18,804,4282
648,cuda,1,8192,64,10,13,135
649,cuda,1,8192,128,1,13,135
650,cuda_hoist,1,4096,64,15,6,73
651,cuda_hoist,1,4096,128,4,6,74
652,cuda,1,4096,64,1,12,80
653,cuda,1,16384,1,6,215,446
654,cuda_k_caching,1,131072,4,19,316,2058
655,cuda_k_caching,1,4096,1,7,36,103
656,cuda_k_caching,1,16384,4,10,39,270
657,cuda_hoist,1,4096,1,12,39,106
658,cuda_k_caching,1,4096,16,0,4,71
659,cuda_hoist,1,262144,64,12,145,3626
660,cuda_k_caching,1,131072,64,2,49,1794
661,cuda_hoist,1,262144,128,3,143,3616
662,cuda_hoist,1,131072,1,10,1498,3248
663,cuda,1,65536,16,0,67,944
664,cuda_k_caching,1,32768,64,4,13,461
665,cuda,1,16384,4,15,64,294
666,cuda,1,4096,1,6,60,127
667,cuda_hoist,1,8192,64,6,7,129
668,cuda_hoist,1,262144,4,1,808,4281
669,cuda,1,131072,64,6,77,1818
670,cuda,1,32768,64,1,26,473
671,cuda_k_caching,1,65536,16,5,44,919
672,cuda,1,131072,64,11,77,1825
673,cuda,1,131072,128,0,76,1823
674,cuda_hoist,1,65536,1,2,730,1607
675,cuda,1,32768,128,18,26,474
676,cuda_k_caching,1,32768,4,18,77,525
677,cuda_hoist,1,4096,1,15,39,106
678,cuda_k_caching,1,16384,4,17,39,270
679,cuda_k_caching,1,4096,1,0,40,107
680,cuda_k_caching,1,4096,16,7,4,71
681,cuda_hoist,1,262144,128,4,144,3617
682,cuda_k_caching,1,131072,64,5,48,1793
683,cuda_hoist,1,262144,64,15,144,3618
684,cuda_k_caching,1,32768,64,3,13,462
685,cuda,1,65536,16,7,67,943
686,cuda_hoist,1,131072,1,17,1495,3238
687,cuda,1,16384,4,12,64,295
688,cuda_hoist,1,262144,4,6,805,4285
689,cuda,1,4096,1,1,64,131
690,cuda_hoist,1,8192,64,1,8,129
691,cuda,1,131072,64,1,76,1820
692,cuda_k_caching,1,65536,16,2,44,921
693,cuda,1,32768,64,6,26,472
694,cuda_hoist,1,65536,1,5,738,1614
695,cuda,1,16384,64,9,16,247
696,cuda,1,131072,128,7,76,1821
697,cuda,1,131072,64,16,77,1825
698,cuda_hoist,1,16384,16,17,18,248
699,cuda_k_caching,1,16384,4,1,39,270
700,cuda_hoist,1,16384,16,4,18,249
701,cuda,1,8192,1,12,109,230
702,cuda_k_caching,1,131072,64,19,49,1799
703,cuda_hoist,1,8192,4,4,29,150
704,cuda_k_caching,1,131072,128,8,48,1792
705,cuda_k_caching,1,8192,64,12,4,125
706,cuda_k_caching,1,8192,128,3,4,125
707,cuda_hoist,1,262144,64,4,145,3617
708,cuda_k_caching,1,32768,64,19,13,460
709,cuda_hoist,1,65536,16,10,66,943
710,cuda_k_caching,1,32768,128,17,13,460
711,cuda_k_caching,1,32768,128,8,13,462
712,cuda_hoist,1,65536,4,11,203,1077
713,cuda,1,8192,128,6,13,135
714,cuda,1,8192,64,17,13,135
715,cuda,1,4096,64,6,12,79
716,cuda_hoist,1,4096,128,3,6,74
717,cuda_hoist,1,4096,64,12,6,73
718,cuda,1,16384,1,1,217,449
719,cuda_k_caching,1,32768,4,16,77,526
720,cuda_k_caching,1,131072,4,10,317,2062
721,cuda,1,32768,128,16,28,475
722,cuda_k_caching,1,16384,4,19,39,270
723,cuda_k_caching,1,16384,64,2,6,237
724,cuda_k_caching,1,4096,16,9,4,71
725,cuda,1,65536,16,9,67,944
726,cuda_hoist,1,131072,1,19,1496,3241
727,cuda_hoist,1,262144,4,8,807,4280
728,cuda,1,32768,4,13,115,564
729,cuda,1,131072,4,14,465,2205
730,cuda,1,32768,64,8,26,473
731,cuda_hoist,1,8192,4,14,28,150
732,cuda,1,131072,64,18,76,1822
733,cuda,1,16384,64,7,16,246
734,cuda,1,131072,128,9,76,1817
735,cuda,1,32768,64,13,26,474
736,cuda,1,32768,128,2,26,472
737,cuda_hoist,1,16384,16,19,18,249
738,cuda_hoist,1,32768,1,1,354,801
739,cuda_k_caching,1,131072,128,6,48,1791
740,cuda_k_caching,1,131072,64,17,49,1797
741,cuda_hoist,1,32768,16,5,36,484
742,cuda_hoist,1,262144,128,10,144,3620
743,cuda,1,4096,4,13,23,90
744,cuda_hoist,1,131072,4,1,409,2155
745,cuda_k_caching,1,32768,128,19,13,460
746,cuda_k_caching,1,32768,128,6,13,461
747,cuda_k_caching,1,32768,64,17,13,460
748,cuda_hoist,1,65536,64,4,41,923
749,cuda,1,8192,64,19,14,135
750,cuda,1,8192,128,8,14,136
751,cuda_hoist,1,262144,4,11,804,4274
752,cuda,1,4096,64,8,12,80
753,cuda,1,32768,128,5,26,472
754,cuda,1,32768,64,14,26,472
755,cuda_hoist,1,32768,1,6,353,799
756,cuda_k_caching,1,16384,4,8,39,270
757,cuda_k_caching,1,131072,64,10,48,1793
758,cuda_k_caching,1,131072,128,1,48,1795
759,cuda_hoist,1,32768,16,2,36,484
760,cuda_hoist,1,262144,128,17,144,3613
761,cuda,1,4096,4,14,23,90
762,cuda_hoist,1,65536,16,19,66,941
763,cuda_k_caching,1,32768,64,10,13,460
764,cuda_hoist,1,65536,4,18,203,1078
765,cuda_k_caching,1,32768,128,1,13,461
766,cuda_hoist,1,131072,4,6,408,2154
767,cuda_hoist,1,65536,64,3,41,922
768,cuda_hoist,1,262144,4,16,804,4286
769,cuda,1,16384,1,8,215,445
770,cuda_k_caching,1,32768,4,11,77,523
771,cuda,1,32768,128,11,26,473
772,cuda_k_caching,1,131072,4,17,317,2059
773,cuda_k_caching,1,4096,1,9,36,103
774,cuda_k_caching,1,16384,64,5,7,236
775,cuda_hoist,1,8192,64,8,8,129
776,cuda,1,4096,1,8,60,128
777,cuda,1,32768,4,14,116,562
778,cuda,1,131072,4,13,461,2209
779,cuda,1,131072,64,8,76,1822
780,cuda_hoist,1,8192,4,13,29,150
781,cuda,1,16384,64,0,16,247
782,cuda,1,32768,16,18,40,487
783,cuda,1,65536,4,4,228,1106
784,cuda_hoist,1,4096,1,6,39,106
785,cuda_k_caching,1,4096,1,14,36,103
786,cuda_hoist,1,131072,16,4,126,1872
787,cuda_hoist,1,16384,64,12,10,241
788,cuda_hoist,1,16384,128,3,10,241
789,cuda_k_caching,1,8192,16,17,6,127
790,cuda_hoist,1,4096,16,6,7,74
791,cuda_k_caching,1,262144,128,12,93,3568
792,cuda_hoist,1,65536,128,4,41,923
793,cuda_hoist,1,65536,64,15,41,924
794,cuda_k_caching,1,8192,64,0,4,126
795,cuda,1,8192,16,12,16,137
796,cuda_hoist,1,4096,16,17,7,74
797,cuda,1,8192,16,1,15,137
798,cuda_hoist,1,16384,4,0,53,283
799,cuda_hoist,1,16384,1,17,169,399
800,cuda_hoist,1,32768,1,18,352,799
801,cuda,1,262144,16,1,243,3714
802,cuda_k_caching,1,8192,4,2,21,142
803,cuda_hoist,1,262144,16,10,254,3728
804,cuda_hoist,1,16384,128,19,10,241
805,cuda_k_caching,1,65536,128,14,26,905
806,cuda,1,262144,128,18,140,3616
807,cuda,1,8192,4,3,38,160
808,cuda_hoist,1,8192,128,19,7,129
809,cuda_k_caching,1,262144,16,5,175,3641
810,cuda,1,131072,16,13,122,1873
811,cuda,1,8192,16,6,15,137
812,cuda_hoist,1,16384,1,10,167,398
813,cuda_hoist,1,16384,4,7,52,283
814,cuda_k_caching,1,32768,1,9,292,739
815,cuda,1,262144,16,6,243,3711
816,cuda_k_caching,1,8192,4,5,21,142
817,cuda_hoist,1,262144,16,17,255,3722
818,cuda,1,4096,128,18,13,80
819,cuda_k_caching,1,65536,128,13,26,905
820,cuda,1,32768,4,9,118,565
821,cuda,1,8192,4,4,38,160
822,cuda_k_caching,1,262144,16,2,175,3654
823,cuda,1,131072,16,14,122,1871
824,cuda,1,65536,4,3,229,1107
825,cuda_k_caching,1,4096,1,13,36,103
826,cuda_hoist,1,4096,1,1,39,107
827,cuda_hoist,1,131072,16,3,126,1875
828,cuda_hoist,1,16384,128,4,10,241
829,cuda_hoist,1,16384,64,15,10,240
830,cuda_k_caching,1,8192,16,10,6,127
831,cuda_hoist,1,4096,16,1,7,74
832,cuda_k_caching,1,8192,64,7,4,126
833,cuda_hoist,1,65536,64,12,41,922
834,cuda_hoist,1,65536,128,3,41,922
835,cuda_k_caching,1,262144,128,15,92,3574
836,cuda,1,8192,16,15,15,137
837,cuda_hoist,1,4096,16,10,7,74
838,cuda_k_caching,1,32768,1,7,292,740
839,cuda_hoist,1,16384,4,9,53,284
840,cuda,1,8192,16,8,15,137
841,cuda_k_caching,1,4096,128,12,3,71
842,cuda_hoist,1,32768,1,11,355,802
843,cuda,1,262144,16,8,244,3712
844,cuda_hoist,1,262144,16,19,255,3724
845,cuda,1,4096,128,16,12,80
846,cuda,1,262144,128,11,140,3615
847,cuda_hoist,1,16384,128,10,10,241
848,cuda,1,32768,4,7,115,563
849,cuda_hoist,1,8192,128,10,7,129
850,cuda,1,65536,128,12,45,924
851,cuda,1,32768,16,11,40,485
852,cuda_k_caching,1,131072,16,15,86,1836
853,cuda_k_caching,1,8192,64,9,4,126
854,cuda_k_caching,1,32768,16,15,23,471
855,cuda_k_caching,1,8192,4,12,21,142
856,cuda_hoist,1,4096,1,8,39,106
857,cuda,1,65536,128,15,44,929
858,cuda,1,32768,16,16,40,491
859,cuda_k_caching,1,131072,16,12,86,1832
860,cuda_hoist,1,4096,16,8,7,74
861,cuda_k_caching,1,8192,16,19,6,127
862,cuda_k_caching,1,32768,16,12,23,471
863,cuda_k_caching,1,8192,4,15,21,142
864,cuda_hoist,1,4096,16,19,7,74
865,cuda_hoist,1,16384,1,19,167,398
866,cuda_k_caching,1,32768,1,0,292,739
867,cuda_k_caching,1,4096,128,15,3,71
868,cuda_hoist,1,32768,1,16,355,802
869,cuda,1,4096,128,11,12,80
870,cuda,1,262144,128,16,139,3611
871,cuda_hoist,1,16384,128,17,10,241
872,cuda,1,32768,4,0,115,562
873,cuda_hoist,1,8192,128,17,7,129
874,cuda_hoist,1,262144,1,14,3019,6491
875,cuda_k_caching,1,65536,16,12,44,921
876,cuda_k_caching,1,262144,64,6,94,3566
877,cuda_k_caching,1,262144,16,16,175,3639
878,cuda,1,16384,16,11,23,254
879,cuda,1,4096,1,16,60,127
880,cuda_k_caching,1,65536,4,6,156,1032
881,cuda,1,8192,4,19,38,160
882,cuda_k_caching,1,16384,16,15,12,242
883,cuda_hoist,1,4096,4,4,14,82
884,cuda,1,65536,16,16,67,944
885,cuda,1,4096,16,19,14,81
886,cuda,1,262144,64,2,140,3601
887,cuda_hoist,1,65536,128,12,41,922
888,cuda,1,8192,64,2,14,135
889,cuda_hoist,1,8192,1,11,78,200
890,cuda,1,16384,128,10,16,247
891,cuda,1,16384,1,19,215,446
892,cuda_k_caching,1,8192,16,3,6,127
893,cuda,1,8192,1,1,108,230
894,cuda,1,32768,1,16,433,879
895,cuda_hoist,1,4096,64,5,6,73
896,cuda,1,262144,16,19,243,3710
897,cuda_hoist,1,16384,1,2,167,398
898,cuda_k_caching,1,32768,1,13,293,741
899,cuda_hoist,1,131072,64,7,76,1816
900,cuda_hoist,1,131072,128,15,75,1825
901,cuda_k_caching,1,8192,1,0,71,192
902,cuda_hoist,1,8192,1,16,78,200
903,cuda,1,16384,128,17,17,247
904,cuda,1,8192,1,6,108,230
905,cuda_k_caching,1,8192,16,4,6,127
906,cuda,1,32768,1,11,437,882
907,cuda_hoist,1,4096,64,2,6,73
908,cuda_hoist,1,16384,1,5,167,398
909,cuda_hoist,1,131072,64,0,76,1823
910,cuda_k_caching,1,32768,1,14,293,740
911,cuda_hoist,1,4096,4,19,14,82
912,cuda_k_caching,1,8192,1,7,71,192
913,cuda_hoist,1,131072,128,12,76,1816
914,cuda_hoist,1,262144,1,13,3013,6494
915,cuda_k_caching,1,65536,16,15,44,920
916,cuda_k_caching,1,262144,64,1,95,3563
917,cuda_k_caching,1,262144,16,11,174,3638
918,cuda,1,16384,16,16,24,254
919,cuda,1,4096,1,11,60,127
920,cuda_k_caching,1,65536,4,1,155,1031
921,cuda_hoist,1,4096,4,3,14,82
922,cuda_k_caching,1,16384,16,12,12,242
923,cuda,1,65536,16,11,67,945
924,cuda,1,262144,64,5,140,3611
925,cuda_k_caching,1,16384,128,18,7,237
926,cuda_hoist,1,65536,128,15,41,923
927,cuda,1,8192,64,5,14,135
928,cuda_hoist,1,131072,16,13,126,1868
929,cuda_hoist,1,8192,1,18,78,200
930,cuda,1,8192,1,8,109,231
931,cuda,1,16384,1,10,216,446
932,cuda,1,16384,128,19,17,247
933,cuda,1,32768,1,5,433,878
934,cuda,1,262144,16,10,242,3708
935,cuda_k_caching,1,32768,4,5,77,526
936,cuda_hoist,1,131072,4,15,407,2154
937,cuda_k_caching,1,8192,1,9,71,192
938,cuda_k_caching,1,16384,1,15,143,374
939,cuda_hoist,1,4096,4,17,14,82
940,cuda_k_caching,1,4096,16,15,4,71
941,cuda_hoist,1,32768,128,3,21,468
942,cuda_hoist,1,32768,64,12,21,468
943,cuda,1,16384,16,18,24,254
944,cuda_hoist,1,65536,1,13,733,1608
945,cuda,1,8192,4,10,38,160
946,cuda_hoist,1,8192,16,15,9,130
947,cuda,1,4096,16,10,13,80
948,cuda_k_caching,1,16384,128,16,7,237
949,cuda_k_caching,1,262144,64,8,95,3562
950,cuda_hoist,1,32768,64,15,21,468
951,cuda_hoist,1,32768,128,4,21,468
952,cuda_k_caching,1,4096,16,12,4,71
953,cuda_k_caching,1,262144,16,18,174,3638
954,cuda_k_caching,1,65536,4,8,155,1031
955,cuda,1,4096,1,18,60,128
956,cuda_hoist,1,65536,1,14,735,1613
957,cuda_hoist,1,8192,16,12,9,130
958,cuda,1,8192,4,17,38,160
959,cuda,1,4096,16,17,14,81
960,cuda,1,65536,16,18,67,944
961,cuda_k_caching,1,16384,128,11,7,237
962,cuda_hoist,1,131072,16,14,126,1870
963,cuda,1,32768,1,2,435,882
964,cuda,1,16384,1,17,216,446
965,cuda,1,32768,1,18,434,882
966,cuda_k_caching,1,32768,4,2,76,525
967,cuda,1,262144,16,17,242,3706
968,cuda_hoist,1,131072,4,12,407,2151
969,cuda_hoist,1,131072,64,9,75,1824
970,cuda_hoist,1,4096,4,10,14,82
971,cuda_k_caching,1,16384,1,12,143,374
972,cuda_hoist,1,16384,1,13,168,398
973,cuda_hoist,1,16384,4,4,53,283
974,cuda,1,8192,16,5,15,137
975,cuda_hoist,1,262144,16,14,255,3725
976,cuda_k_caching,1,8192,4,6,21,142
977,cuda,1,262144,16,5,243,3707
978,cuda_k_caching,1,65536,128,10,26,906
979,cuda,1,131072,16,17,123,1874
980,cuda_k_caching,1,262144,16,1,175,3649
981,cuda,1,8192,4,7,39,161
982,cuda_hoist,1,16384,64,16,10,241
