,type,threads,size,nproma,repetition,execution_time,total_time
983,cuda_hoist,1,16384,128,7,10,241
984,cuda_hoist,1,131072,16,0,126,1869
985,cuda_hoist,1,4096,1,2,39,107
986,cuda_k_caching,1,4096,1,10,36,103
987,cuda,1,65536,4,0,228,1101
988,cuda_hoist,1,4096,16,2,7,74
989,cuda_k_caching,1,8192,16,13,6,127
990,cuda_k_caching,1,131072,16,18,86,1831
991,cuda_hoist,1,65536,128,0,41,921
992,cuda_k_caching,1,262144,128,16,93,3570
993,cuda_k_caching,1,8192,64,4,4,125
994,cuda_k_caching,1,32768,16,18,23,472
995,cuda_hoist,1,65536,64,11,41,920
996,cuda_hoist,1,4096,16,13,7,74
997,cuda,1,8192,16,16,15,137
998,cuda_hoist,1,16384,128,0,10,241
999,cuda_hoist,1,16384,64,11,10,241
1000,cuda_hoist,1,131072,16,7,126,1870
1001,cuda_k_caching,1,4096,1,17,36,103
1002,cuda_hoist,1,4096,1,5,39,106
1003,cuda,1,65536,128,18,45,928
1004,cuda,1,65536,4,7,228,1106
1005,cuda_hoist,1,4096,16,5,7,74
1006,cuda_k_caching,1,8192,16,14,6,127
1007,cuda_hoist,1,65536,64,16,41,922
1008,cuda_k_caching,1,8192,64,3,4,125
1009,cuda_k_caching,1,262144,128,11,93,3566
1010,cuda_hoist,1,65536,128,7,41,921
1011,cuda_hoist,1,4096,16,14,7,74
1012,cuda_k_caching,1,8192,4,18,21,142
1013,cuda,1,8192,16,11,15,137
1014,cuda_k_caching,1,4096,128,18,3,71
1015,cuda_hoist,1,16384,4,3,53,283
1016,cuda_hoist,1,16384,1,14,166,397
1017,cuda,1,8192,16,2,15,137
1018,cuda_hoist,1,262144,16,13,254,3732
1019,cuda_k_caching,1,8192,4,1,21,142
1020,cuda,1,262144,16,2,243,3718
1021,cuda_k_caching,1,65536,128,17,26,907
1022,cuda,1,131072,16,10,122,1867
1023,cuda_k_caching,1,262144,16,6,174,3638
1024,cuda,1,8192,4,0,38,160
1025,cuda_hoist,1,131072,16,9,126,1865
1026,cuda,1,32768,16,15,40,486
1027,cuda,1,65536,4,9,228,1104
1028,cuda,1,65536,128,16,45,931
1029,cuda_k_caching,1,4096,1,19,36,103
1030,cuda_k_caching,1,131072,16,11,86,1830
1031,cuda_hoist,1,65536,128,9,41,923
1032,cuda_hoist,1,65536,64,18,41,921
1033,cuda_k_caching,1,32768,16,11,23,472
1034,cuda_k_caching,1,8192,4,16,21,143
1035,cuda_hoist,1,32768,1,15,355,802
1036,cuda_k_caching,1,4096,128,16,3,70
1037,cuda_k_caching,1,32768,1,3,293,739
1038,cuda_hoist,1,16384,128,14,10,240
1039,cuda_k_caching,1,65536,128,19,26,905
1040,cuda,1,262144,128,15,139,3599
1041,cuda,1,4096,128,12,13,81
1042,cuda_hoist,1,8192,128,14,7,129
1043,cuda_k_caching,1,262144,16,8,174,3639
1044,cuda,1,32768,4,3,114,562
1045,cuda_hoist,1,32768,1,12,358,804
1046,cuda_k_caching,1,4096,128,11,3,71
1047,cuda_k_caching,1,32768,1,4,294,741
1048,cuda_k_caching,1,8192,4,8,21,142
1049,cuda_hoist,1,16384,128,13,10,242
1050,cuda,1,262144,128,12,139,3613
1051,cuda,1,4096,128,15,12,80
1052,cuda_hoist,1,8192,128,13,8,129
1053,cuda,1,131072,16,19,122,1867
1054,cuda,1,32768,4,4,115,563
1055,cuda,1,8192,4,9,38,160
1056,cuda_hoist,1,16384,128,9,10,240
1057,cuda_hoist,1,16384,64,18,10,241
1058,cuda,1,32768,16,12,40,486
1059,cuda,1,65536,128,11,45,925
1060,cuda_k_caching,1,131072,16,16,86,1838
1061,cuda_k_caching,1,32768,16,16,24,471
1062,cuda_k_caching,1,262144,128,18,93,3557
1063,cuda_k_caching,1,8192,4,11,21,142
1064,cuda,1,8192,16,18,15,137
1065,cuda_hoist,1,8192,1,15,79,200
1066,cuda,1,32768,1,12,436,883
1067,cuda,1,8192,1,5,109,231
1068,cuda_k_caching,1,8192,16,7,5,127
1069,cuda,1,16384,128,14,16,246
1070,cuda,1,32768,1,8,434,880
1071,cuda_hoist,1,131072,4,18,407,2152
1072,cuda_k_caching,1,32768,4,8,77,523
1073,cuda_hoist,1,16384,1,6,165,395
1074,cuda_hoist,1,4096,64,1,6,73
1075,cuda_k_caching,1,8192,1,4,71,192
1076,cuda_hoist,1,131072,128,11,75,1824
1077,cuda_k_caching,1,16384,1,18,144,374
1078,cuda_k_caching,1,32768,1,17,292,740
1079,cuda_hoist,1,131072,64,3,76,1817
1080,cuda,1,16384,16,15,24,255
1081,cuda_k_caching,1,262144,16,12,174,3645
1082,cuda_k_caching,1,262144,64,2,95,3562
1083,cuda_k_caching,1,4096,16,18,4,71
1084,cuda_k_caching,1,65536,16,16,44,921
1085,cuda_hoist,1,262144,1,10,3018,6502
1086,cuda_k_caching,1,65536,4,2,155,1033
1087,cuda,1,4096,1,12,60,128
1088,cuda,1,262144,64,6,141,3618
1089,cuda,1,65536,16,12,67,948
1090,cuda_k_caching,1,16384,16,11,12,242
1091,cuda_hoist,1,4096,4,0,14,82
1092,cuda_hoist,1,8192,16,18,9,130
1093,cuda,1,8192,64,6,14,135
1094,cuda_hoist,1,65536,128,16,41,921
1095,cuda,1,16384,16,12,23,253
1096,cuda_k_caching,1,262144,16,15,174,3641
1097,cuda_k_caching,1,262144,64,5,94,3560
1098,cuda_k_caching,1,65536,16,11,44,919
1099,cuda_hoist,1,262144,1,17,3016,6494
1100,cuda_hoist,1,32768,64,18,21,468
1101,cuda_hoist,1,32768,128,9,21,469
1102,cuda_hoist,1,65536,1,19,735,1610
1103,cuda_k_caching,1,65536,4,5,155,1031
1104,cuda,1,4096,1,15,60,127
1105,cuda,1,262144,64,1,141,3623
1106,cuda,1,65536,16,15,68,946
1107,cuda_hoist,1,4096,4,7,14,82
1108,cuda_k_caching,1,16384,16,16,12,242
1109,cuda,1,8192,64,1,14,135
1110,cuda_hoist,1,65536,128,11,41,921
1111,cuda_hoist,1,8192,1,12,79,200
1112,cuda_hoist,1,131072,16,19,126,1875
1113,cuda,1,32768,1,15,438,885
1114,cuda_k_caching,1,8192,16,0,6,127
1115,cuda,1,8192,1,2,108,230
1116,cuda,1,16384,128,13,16,247
1117,cuda_hoist,1,16384,1,1,166,397
1118,cuda_hoist,1,4096,64,6,6,73
1119,cuda_hoist,1,131072,128,16,75,1823
1120,cuda_k_caching,1,8192,1,3,70,191
1121,cuda_hoist,1,131072,64,4,76,1822
1122,cuda_k_caching,1,32768,1,10,293,741
1123,cuda_hoist,1,32768,128,7,21,468
1124,cuda_k_caching,1,4096,16,11,4,71
1125,cuda_hoist,1,262144,1,19,3012,6486
1126,cuda_hoist,1,32768,64,16,21,473
1127,cuda_hoist,1,65536,1,17,738,1617
1128,cuda,1,4096,16,14,13,80
1129,cuda,1,8192,4,14,38,160
1130,cuda_k_caching,1,16384,16,18,12,243
1131,cuda_hoist,1,8192,16,11,9,130
1132,cuda_hoist,1,4096,4,9,14,81
1133,cuda_k_caching,1,16384,128,12,6,238
1134,cuda_hoist,1,131072,16,17,126,1875
1135,cuda,1,16384,1,14,215,445
1136,cuda,1,32768,1,1,434,881
1137,cuda_hoist,1,131072,4,11,409,2153
1138,cuda_hoist,1,4096,64,8,6,73
1139,cuda,1,262144,16,14,242,3710
1140,cuda_k_caching,1,32768,4,1,77,524
1141,cuda_hoist,1,131072,128,18,75,1817
1142,cuda_hoist,1,4096,4,13,14,82
1143,cuda_k_caching,1,16384,1,11,143,374
1144,cuda_hoist,1,131072,16,10,126,1869
1145,cuda,1,32768,1,6,435,882
1146,cuda,1,16384,1,13,215,446
1147,cuda_k_caching,1,8192,16,9,6,127
1148,cuda_hoist,1,131072,4,16,407,2151
1149,cuda_hoist,1,16384,1,8,167,398
1150,cuda_k_caching,1,32768,4,6,77,524
1151,cuda,1,262144,16,13,244,3706
1152,cuda_k_caching,1,16384,1,16,143,374
1153,cuda_hoist,1,4096,4,14,14,82
1154,cuda_k_caching,1,32768,1,19,292,739
1155,cuda_hoist,1,32768,64,11,21,469
1156,cuda_k_caching,1,65536,16,18,44,920
1157,cuda_k_caching,1,4096,16,16,4,71
1158,cuda_hoist,1,32768,128,0,21,468
1159,cuda_hoist,1,65536,1,10,736,1614
1160,cuda,1,4096,16,13,13,80
1161,cuda,1,262144,64,8,142,3613
1162,cuda_hoist,1,8192,16,16,9,130
1163,cuda,1,8192,4,13,38,160
1164,cuda_k_caching,1,16384,128,15,7,237
1165,cuda_hoist,1,65536,128,18,41,920
1166,cuda,1,8192,64,8,13,135
1167,cuda,1,4096,16,6,13,80
1168,cuda,1,4096,4,0,23,90
1169,cuda_hoist,1,262144,1,7,3009,6484
1170,cuda_hoist,1,65536,4,4,202,1079
1171,cuda_hoist,1,262144,16,4,254,3738
1172,cuda_k_caching,1,8192,128,18,4,125
1173,cuda_hoist,1,16384,64,4,10,241
1174,cuda_k_caching,1,4096,4,1,10,78
1175,cuda_hoist,1,32768,128,12,21,468
1176,cuda_hoist,1,32768,4,10,101,548
1177,cuda_k_caching,1,262144,128,1,92,3563
1178,cuda_k_caching,1,262144,64,10,94,3576
1179,cuda,1,131072,16,1,122,1870
1180,cuda,1,16384,128,6,16,247
1181,cuda_k_caching,1,65536,64,2,26,906
1182,cuda,1,16384,64,17,16,247
1183,cuda,1,32768,16,6,40,487
1184,cuda_k_caching,1,65536,128,5,26,907
1185,cuda,1,16384,16,9,24,254
1186,cuda_k_caching,1,65536,64,14,26,911
1187,cuda_k_caching,1,8192,1,13,70,192
1188,cuda,1,16384,4,0,64,294
1189,cuda_hoist,1,8192,16,1,9,130
1190,cuda_k_caching,1,131072,4,7,317,2066
1191,cuda_k_caching,1,65536,4,19,156,1034
1192,cuda,1,65536,64,10,45,926
1193,cuda_k_caching,1,4096,64,7,3,71
1194,cuda,1,65536,128,1,45,924
1195,cuda_k_caching,1,16384,1,0,143,373
1196,cuda_k_caching,1,131072,16,5,86,1836
1197,cuda_k_caching,1,16384,64,13,6,236
1198,cuda_k_caching,1,32768,16,3,24,471
1199,cuda,1,65536,64,7,45,925
1200,cuda_k_caching,1,16384,128,2,7,237
1201,cuda,1,131072,4,2,465,2217
1202,cuda_hoist,1,8192,1,5,79,200
1203,cuda,1,131072,128,10,76,1822
1204,cuda,1,131072,16,6,122,1866
1205,cuda_k_caching,1,262144,64,17,95,3563
1206,cuda_hoist,1,131072,1,9,1495,3242
1207,cuda_k_caching,1,262144,128,6,92,3566
1208,cuda,1,32768,16,1,40,487
1209,cuda,1,16384,64,10,16,246
1210,cuda,1,16384,128,1,16,247
1211,cuda_k_caching,1,65536,64,5,26,908
1212,cuda_k_caching,1,65536,64,13,26,907
1213,cuda_k_caching,1,65536,128,2,26,907
1214,cuda_k_caching,1,8192,1,14,71,192
1215,cuda,1,16384,4,7,64,294
1216,cuda_hoist,1,8192,16,6,9,130
1217,cuda_k_caching,1,131072,4,0,316,2063
1218,cuda,1,65536,128,6,45,927
1219,cuda,1,4096,64,18,12,79
1220,cuda_k_caching,1,4096,64,0,3,70
1221,cuda,1,4096,128,9,12,80
1222,cuda,1,65536,64,17,45,927
1223,cuda_hoist,1,32768,4,9,101,549
1224,cuda_k_caching,1,16384,1,7,143,374
1225,cuda_k_caching,1,131072,16,2,86,1830
1226,cuda_k_caching,1,16384,128,5,7,237
1227,cuda,1,65536,64,0,45,923
1228,cuda_k_caching,1,32768,16,4,24,471
1229,cuda_k_caching,1,16384,64,14,7,237
1230,cuda,1,131072,4,5,465,2212
1231,cuda_hoist,1,8192,1,2,78,200
1232,cuda,1,131072,128,17,76,1817
1233,cuda_hoist,1,262144,1,0,3010,6483
1234,cuda,1,4096,16,1,13,80
1235,cuda,1,4096,4,7,23,91
1236,cuda_hoist,1,65536,4,3,203,1082
1237,cuda_hoist,1,262144,16,3,255,3731
1238,cuda_hoist,1,16384,64,3,10,242
1239,cuda_k_caching,1,4096,4,6,10,77
1240,cuda,1,262144,128,9,140,3615
1241,cuda,1,262144,64,18,140,3618
1242,cuda_hoist,1,32768,4,17,101,550
1243,cuda_hoist,1,32768,128,15,21,469
1244,cuda_hoist,1,16384,4,18,53,284
1245,cuda_hoist,1,131072,1,7,1488,3235
1246,cuda_k_caching,1,262144,128,8,93,3562
1247,cuda,1,131072,16,8,123,1863
1248,cuda_k_caching,1,262144,64,19,94,3563
1249,cuda,1,16384,16,0,23,254
1250,cuda_k_caching,1,4096,64,13,3,70
1251,cuda_k_caching,1,4096,128,2,3,71
1252,cuda_hoist,1,32768,16,14,36,482
1253,cuda_hoist,1,8192,16,8,9,130
1254,cuda,1,16384,4,9,64,294
1255,cuda_k_caching,1,65536,4,10,155,1030
1256,cuda_k_caching,1,16384,1,9,143,374
1257,cuda_hoist,1,32768,4,7,101,549
1258,cuda,1,4096,128,7,12,80
1259,cuda,1,65536,64,19,45,926
1260,cuda,1,65536,128,8,44,924
1261,cuda_k_caching,1,16384,16,5,12,242
1262,cuda,1,4096,64,16,12,80
1263,cuda_hoist,1,8192,128,2,7,129
1264,cuda_hoist,1,8192,64,13,8,129
1265,cuda,1,65536,4,15,229,1109
1266,cuda,1,131072,128,19,76,1824
1267,cuda_k_caching,1,4096,4,15,10,77
1268,cuda_hoist,1,65536,16,3,66,943
1269,cuda_hoist,1,131072,64,15,76,1818
1270,cuda_hoist,1,131072,128,4,75,1826
1271,cuda,1,4096,4,9,23,90
1272,cuda_k_caching,1,8192,128,11,4,125
1273,cuda_k_caching,1,4096,4,8,10,78
1274,cuda,1,262144,64,16,141,3622
1275,cuda,1,262144,128,7,139,3614
1276,cuda_hoist,1,4096,128,13,6,74
1277,cuda_hoist,1,32768,64,2,21,468
1278,cuda_hoist,1,32768,4,19,101,547
1279,cuda,1,8192,128,15,13,135
1280,cuda_hoist,1,16384,4,16,52,283
1281,cuda_k_caching,1,131072,128,13,48,1796
1282,cuda_hoist,1,65536,16,4,66,943
1283,cuda_hoist,1,131072,128,3,75,1818
1284,cuda_hoist,1,131072,64,12,76,1827
1285,cuda,1,4096,16,8,13,80
1286,cuda_hoist,1,262144,1,9,3015,6494
1287,cuda_k_caching,1,8192,128,16,4,125
1288,cuda_hoist,1,4096,128,14,6,74
1289,cuda_hoist,1,32768,64,5,21,468
1290,cuda,1,262144,128,0,139,3613
1291,cuda,1,262144,64,11,141,3611
1292,cuda,1,8192,128,12,13,135
1293,cuda_k_caching,1,131072,128,14,48,1795
1294,cuda_hoist,1,16384,4,11,53,284
1295,cuda,1,16384,64,19,16,247
1296,cuda,1,32768,16,8,42,489
1297,cuda,1,16384,128,8,17,247
1298,cuda_hoist,1,131072,1,0,1493,3237
1299,cuda_hoist,1,32768,16,13,36,483
1300,cuda_k_caching,1,4096,128,5,3,70
1301,cuda_k_caching,1,4096,64,14,3,71
1302,cuda,1,16384,16,7,24,254
1303,cuda_k_caching,1,131072,4,9,317,2063
1304,cuda_k_caching,1,65536,4,17,156,1034
1305,cuda_hoist,1,32768,4,0,102,550
1306,cuda,1,4096,64,11,12,80
1307,cuda_k_caching,1,16384,16,2,11,242
1308,cuda,1,4096,128,0,12,80
1309,cuda_k_caching,1,4096,64,9,3,71
1310,cuda,1,65536,64,9,45,928
1311,cuda_hoist,1,8192,64,14,8,129
1312,cuda_hoist,1,8192,128,5,7,129
1313,cuda,1,65536,4,12,228,1103
1314,cuda_k_caching,1,4096,4,12,10,78
1315,cuda_hoist,1,4096,1,16,39,106
1316,cuda_k_caching,1,16384,4,14,39,270
1317,cuda_k_caching,1,4096,1,3,36,103
1318,cuda_hoist,1,131072,1,14,1491,3235
1319,cuda,1,65536,16,4,67,944
1320,cuda_k_caching,1,32768,64,0,13,461
1321,cuda_hoist,1,262144,64,16,145,3617
1322,cuda_hoist,1,262144,128,7,144,3620
1323,cuda_k_caching,1,131072,64,6,48,1790
1324,cuda_k_caching,1,4096,16,4,4,71
1325,cuda,1,131072,4,19,465,2212
1326,cuda_hoist,1,262144,4,5,805,4276
1327,cuda_hoist,1,8192,64,2,8,129
1328,cuda,1,4096,1,2,60,127
1329,cuda,1,16384,4,11,63,293
1330,cuda_hoist,1,8192,4,19,29,151
1331,cuda,1,131072,64,15,76,1820
1332,cuda_hoist,1,65536,1,6,738,1616
1333,cuda,1,131072,128,4,76,1824
1334,cuda,1,32768,64,5,26,473
1335,cuda_k_caching,1,65536,16,1,44,920
1336,cuda,1,131072,64,2,76,1820
1337,cuda_k_caching,1,16384,4,2,39,270
1338,cuda_hoist,1,16384,16,14,18,248
1339,cuda_k_caching,1,8192,128,0,4,125
1340,cuda_hoist,1,32768,16,8,36,483
1341,cuda_k_caching,1,8192,64,11,4,126
1342,cuda,1,8192,1,11,108,230
1343,cuda_hoist,1,8192,4,7,28,150
1344,cuda_hoist,1,16384,16,7,18,249
1345,cuda_k_caching,1,32768,128,14,13,462
1346,cuda_hoist,1,65536,4,12,202,1077
1347,cuda_hoist,1,65536,16,13,66,943
1348,cuda_hoist,1,262144,64,7,145,3621
1349,cuda,1,16384,1,2,215,446
1350,cuda_hoist,1,4096,64,11,6,73
1351,cuda_hoist,1,4096,128,0,6,74
1352,cuda,1,4096,64,5,12,79
1353,cuda_hoist,1,65536,64,9,41,922
1354,cuda,1,8192,64,14,14,135
1355,cuda,1,8192,128,5,13,135
1356,cuda_k_caching,1,16384,4,5,39,270
1357,cuda_hoist,1,16384,16,13,18,248
1358,cuda,1,32768,128,8,26,473
1359,cuda,1,32768,64,19,26,471
1360,cuda_k_caching,1,8192,64,16,4,126
1361,cuda_k_caching,1,8192,128,7,4,125
1362,cuda_hoist,1,8192,4,0,29,150
1363,cuda,1,8192,1,16,108,230
1364,cuda_hoist,1,16384,16,0,18,249
1365,cuda_hoist,1,65536,16,14,66,944
1366,cuda_hoist,1,65536,4,15,203,1082
1367,cuda_k_caching,1,32768,128,13,13,461
1368,cuda_hoist,1,262144,64,0,145,3624
1369,cuda,1,4096,4,19,23,90
1370,cuda,1,16384,1,5,217,447
1371,cuda,1,4096,64,2,12,79
1372,cuda_hoist,1,4096,128,7,6,74
1373,cuda_hoist,1,4096,64,16,6,73
1374,cuda,1,8192,128,2,14,135
1375,cuda,1,8192,64,13,14,136
1376,cuda_k_caching,1,4096,1,4,36,103
1377,cuda_k_caching,1,16384,4,13,39,270
1378,cuda_hoist,1,4096,1,11,39,106
1379,cuda_k_caching,1,32768,64,7,13,461
1380,cuda,1,65536,16,3,67,943
1381,cuda_hoist,1,131072,1,13,1493,3246
1382,cuda_k_caching,1,131072,64,1,48,1796
1383,cuda_hoist,1,262144,128,0,143,3616
1384,cuda_hoist,1,262144,64,11,145,3619
1385,cuda_k_caching,1,4096,16,3,4,71
1386,cuda_k_caching,1,16384,64,8,6,237
1387,cuda,1,32768,4,19,115,562
1388,cuda_hoist,1,8192,64,5,8,129
1389,cuda,1,4096,1,5,60,128
1390,cuda_hoist,1,262144,4,2,806,4285
1391,cuda,1,16384,4,16,63,293
1392,cuda,1,131072,128,3,76,1823
1393,cuda_hoist,1,65536,1,1,733,1610
1394,cuda,1,131072,64,12,77,1820
1395,cuda_k_caching,1,65536,16,6,44,922
1396,cuda,1,32768,64,2,26,473
1397,cuda,1,131072,64,5,77,1815
1398,cuda_hoist,1,32768,1,5,352,798
1399,cuda,1,32768,64,17,27,474
1400,cuda,1,32768,128,6,26,473
1401,cuda_hoist,1,32768,16,1,36,483
1402,cuda_k_caching,1,8192,128,9,4,125
1403,cuda_k_caching,1,8192,64,18,4,125
1404,cuda_k_caching,1,131072,128,2,48,1798
1405,cuda_k_caching,1,131072,64,13,48,1793
1406,cuda,1,8192,1,18,108,230
1407,cuda_k_caching,1,32768,128,2,13,462
1408,cuda_hoist,1,131072,4,5,408,2155
1409,cuda_k_caching,1,32768,64,13,13,461
1410,cuda,1,4096,4,17,23,90
1411,cuda_hoist,1,262144,128,14,143,3617
1412,cuda_hoist,1,4096,64,18,6,73
1413,cuda_hoist,1,4096,128,9,6,73
1414,cuda_hoist,1,262144,4,15,805,4289
1415,cuda_hoist,1,65536,64,0,41,922
1416,cuda,1,32768,128,12,26,473
1417,cuda_k_caching,1,131072,4,14,317,2063
1418,cuda_k_caching,1,32768,4,12,76,524
1419,cuda_k_caching,1,32768,64,9,13,460
1420,cuda_k_caching,1,16384,64,6,6,237
1421,cuda,1,131072,4,10,467,2214
1422,cuda,1,32768,4,17,115,561
1423,cuda,1,16384,4,18,64,294
1424,cuda,1,16384,64,3,16,246
1425,cuda_hoist,1,8192,4,10,29,150
1426,cuda_k_caching,1,65536,16,8,44,919
1427,cuda_hoist,1,4096,1,18,39,106
1428,cuda_k_caching,1,131072,4,13,317,2069
1429,cuda,1,32768,128,15,26,473
1430,cuda_k_caching,1,32768,4,15,77,524
1431,cuda_hoist,1,262144,128,9,143,3611
1432,cuda_k_caching,1,131072,64,8,48,1798
1433,cuda_hoist,1,262144,64,18,145,3625
1434,cuda_k_caching,1,16384,64,1,6,237
1435,cuda,1,131072,4,17,464,2209
1436,cuda,1,32768,4,10,115,561
1437,cuda_hoist,1,65536,1,8,737,1613
1438,cuda,1,16384,64,4,16,246
1439,cuda_hoist,1,8192,4,17,28,149
1440,cuda_hoist,1,32768,1,2,356,802
1441,cuda,1,32768,128,1,27,474
1442,cuda,1,32768,64,10,26,472
1443,cuda_hoist,1,32768,16,6,36,483
1444,cuda_hoist,1,16384,16,9,18,249
1445,cuda_k_caching,1,131072,64,14,49,1796
1446,cuda_hoist,1,8192,4,9,28,150
1447,cuda_k_caching,1,131072,128,5,48,1793
1448,cuda_hoist,1,262144,64,9,145,3610
1449,cuda_k_caching,1,32768,64,14,13,462
1450,cuda_hoist,1,131072,4,2,407,2158
1451,cuda_k_caching,1,32768,128,5,13,461
1452,cuda,1,4096,4,10,23,90
1453,cuda_hoist,1,262144,128,13,144,3624
1454,cuda_hoist,1,262144,4,12,807,4277
1455,cuda_hoist,1,65536,64,7,41,922
1456,cuda_hoist,1,131072,16,11,126,1872
1457,cuda_k_caching,1,8192,16,8,6,127
1458,cuda,1,32768,1,7,432,878
1459,cuda,1,16384,1,12,216,445
1460,cuda_hoist,1,131072,4,17,407,2154
